22428893,f2,22/02/25 06:50:06
22428891,f2,22/02/25 06:50:56
22428895,f2,22/02/25 06:53:01
22428894,f2,22/02/25 06:53:40
22428898,f2,22/02/25 06:54:20
22428899,f2,22/02/25 06:54:55
22428900,f2,22/02/25 06:56:15
22428877,f2,22/02/25 06:56:54
22430196,f2,22/02/25 06:57:30
22432208,f2,22/02/25 06:58:06
22428901,f2,22/02/25 07:00:09
22430172,f2,22/02/25 07:00:45
22428904,f2,22/02/25 07:01:22
22428868,f2,22/02/25 07:02:01
22428905,f2,22/02/25 07:02:36
22428906,f2,22/02/25 07:03:29
22428902,f2,22/02/25 07:04:02
22432209,f2,22/02/25 07:04:35
22428820,f2,22/02/25 07:05:13
22430114,f2,22/02/25 07:06:32
22430200,f2,22/02/25 07:07:10
22430201,f2,22/02/25 07:08:17
22432133,f2,22/02/25 07:08:58
22430192,f2,22/02/25 07:10:21
22432221,f2,22/02/25 07:11:02
22430203,f2,22/02/25 07:11:41
22430199,f2,22/02/25 07:13:24
22432211,f2,22/02/25 07:14:09
22432231,f2,22/02/25 07:14:48
22428920,f2,22/02/25 07:15:31
22432215,f2,22/02/25 07:16:22
22432216,f2,22/02/25 07:16:58
22428910,f2,22/02/25 07:18:01
22428912,f2,22/02/25 07:18:55
22432200,f2,22/02/25 07:19:30
22428922,f2,22/02/25 07:22:27
22428857,f2,22/02/25 07:23:04
22430202,f2,22/02/25 07:24:17
22428918,f2,22/02/25 07:25:10
22432228,f2,22/02/25 07:25:47
22432219,f2,22/02/25 07:26:27
22432220,f2,22/02/25 07:27:00
22430204,f2,22/02/25 07:27:57
22428923,f2,22/02/25 07:28:36
22432230,f2,22/02/25 07:29:21
22428915,f2,22/02/25 07:29:52
22428929,f2,22/02/25 07:30:25
22428930,f2,22/02/25 07:31:23
22430218,f2,22/02/25 07:31:54
22432167,f2,22/02/25 07:32:39
22430205,f2,22/02/25 07:33:26
22432234,f2,22/02/25 07:34:11
22432176,f2,22/02/25 07:34:42
22428913,f2,22/02/25 07:35:26
22430210,f2,22/02/25 07:37:33
22432239,f2,22/02/25 07:38:46
22430206,f2,22/02/25 07:41:55
22428933,f2,22/02/25 07:42:44
22432242,f2,22/02/25 07:43:57
22430209,f2,22/02/25 07:45:06
22432229,f2,22/02/25 07:46:46
22432224,f2,22/02/25 07:48:10
22430227,f2,22/02/25 07:49:29
22432226,f2,22/02/25 07:51:46
22432223,f2,22/02/25 07:53:59
22432222,f2,22/02/25 07:56:11
22428936,f2,22/02/25 07:58:23
22430220,f2,22/02/25 07:58:57
22428937,f2,22/02/25 07:59:44
22428932,f2,22/02/25 08:00:14
22432237,f2,22/02/25 08:00:48
22432248,f2,22/02/25 08:01:25
22432257,f2,22/02/25 08:02:00
22432235,f2,22/02/25 08:03:21
22432258,f2,22/02/25 08:03:54
22432214,f2,22/02/25 08:04:51
22430234,f2,22/02/25 08:05:21
22428943,f2,22/02/25 08:06:10
22432252,f2,22/02/25 08:06:43
22428945,f2,22/02/25 08:07:46
22432238,f2,22/02/25 08:08:20
22428947,f2,22/02/25 08:08:55
22428948,f2,22/02/25 08:10:05
22432243,f2,22/02/25 08:10:37
22432259,f2,22/02/25 08:11:33
