22338046,f2,22/01/13 00:06:35
22337333,f2,22/01/13 00:09:26
22337334,f2,22/01/13 00:10:20
22338769,f2,22/01/13 00:11:05
22338770,f2,22/01/13 00:11:53
22337336,f2,22/01/13 00:12:50
22337338,f2,22/01/13 00:13:45
22338758,f2,22/01/13 00:14:32
22338045,f2,22/01/13 00:15:23
22338777,f2,22/01/13 00:16:36
22338764,f2,22/01/13 00:17:16
22338774,f2,22/01/13 00:18:00
22338768,f2,22/01/13 00:18:55
22337345,f2,22/01/13 00:20:18
22338062,f2,22/01/13 00:21:02
22337349,f2,22/01/13 00:22:45
22338762,f2,22/01/13 00:28:05
22337328,f2,22/01/13 00:28:48
22337350,f2,22/01/13 00:30:23
22338075,f2,22/01/13 00:31:09
22337351,f2,22/01/13 00:31:49
22337353,f2,22/01/13 00:32:29
22338782,f2,22/01/13 00:33:16
22338066,f2,22/01/13 00:34:12
22338058,f2,22/01/13 00:35:07
22337678,f2,22/01/13 00:35:55
22338786,f2,22/01/13 00:36:33
22338781,f2,22/01/13 00:37:19
22337341,f2,22/01/13 00:38:22
22337337,f2,22/01/13 00:39:04
22337357,f2,22/01/13 00:39:38
22337359,f2,22/01/13 00:40:29
22338055,f2,22/01/13 00:41:22
22338789,f2,22/01/13 00:42:13
22337365,f2,22/01/13 00:43:02
22337361,f2,22/01/13 00:44:04
22338083,f2,22/01/13 00:44:59
22338064,f2,22/01/13 00:45:51
22338686,f2,22/01/13 00:46:38
22338802,f2,22/01/13 00:47:48
22337368,f2,22/01/13 00:48:26
22338803,f2,22/01/13 00:49:11
22338809,f2,22/01/13 00:49:43
22338072,f2,22/01/13 00:50:32
22338078,f2,22/01/13 00:51:18
22338801,f2,22/01/13 00:52:24
22338091,f2,22/01/13 00:53:09
22338633,f2,22/01/13 00:54:16
22338813,f2,22/01/13 00:55:04
22338806,f2,22/01/13 00:55:39
22338061,f2,22/01/13 00:56:23
22337372,f2,22/01/13 00:57:04
22338812,f2,22/01/13 00:58:53
22338094,f2,22/01/13 00:59:35
22337352,f2,22/01/13 01:01:11
22338811,f2,22/01/13 01:03:30
22338815,f2,22/01/13 01:04:21
22338390,f2,22/01/13 01:05:24
22337026,f2,22/01/13 01:06:14
22338816,f2,22/01/13 01:07:09
22337376,f2,22/01/13 01:07:56
22338817,f2,22/01/13 01:09:22
22338818,f2,22/01/13 01:10:02
22337379,f2,22/01/13 01:11:05
22338388,f2,22/01/13 01:11:55
22337369,f2,22/01/13 01:12:49
